"true_m","r_obs","posterior_prob","bayes_call","fixed_call"
0.25,0.116437593786328,0.777214048268876,"mosaic-relevant","normal"
0.25,0.140014173567713,0.854025315069585,"mosaic-relevant","normal"
0.25,0.0519557006875889,0.510996711515263,"mosaic-relevant","normal"
0.25,0.134811561216451,0.838594768362793,"mosaic-relevant","normal"
0.25,0.0989894671405204,0.71047617159377,"mosaic-relevant","normal"
0.25,0.184785295175916,0.948843001896288,"mosaic-relevant","mosaic-relevant"
0.25,0.199342077193629,0.966270258528185,"mosaic-relevant","mosaic-relevant"
0.25,0.259348951366488,0.996024876531276,"mosaic-relevant","mosaic-relevant"
0.25,0.0950356384020188,0.694464746309433,"mosaic-relevant","normal"
0.25,0.131121605351967,0.827108383596858,"mosaic-relevant","normal"
0.25,0.204029397813997,0.970747260615818,"mosaic-relevant","mosaic-relevant"
0.25,0.212350850726527,0.977510245995143,"mosaic-relevant","mosaic-relevant"
0.25,0.234799982476454,0.98963575945274,"mosaic-relevant","mosaic-relevant"
0.25,0.119732185231429,0.788960665323138,"mosaic-relevant","normal"
0.25,0.176629752818058,0.936468171919525,"mosaic-relevant","mosaic-relevant"
0.25,0.188354004922583,0.953643851864328,"mosaic-relevant","mosaic-relevant"
0.25,0.0941927493786242,0.691016919242109,"mosaic-relevant","normal"
0.25,0.0901263729918337,0.674229979963647,"mosaic-relevant","normal"
0.25,0.26146753847805,0.996360460601247,"mosaic-relevant","mosaic-relevant"
0.25,0.16719324547729,0.919553753121535,"mosaic-relevant","mosaic-relevant"
0.25,0.113833989457127,0.767721787938909,"mosaic-relevant","normal"
0.25,0.166446997189053,0.918091941573291,"mosaic-relevant","mosaic-relevant"
0.25,0.167738227478726,0.920609602065573,"mosaic-relevant","mosaic-relevant"
0.25,0.217776750685772,0.981185790917176,"mosaic-relevant","mosaic-relevant"
0.25,0.187872466647752,0.953017028847944,"mosaic-relevant","mosaic-relevant"
0.25,0.0807171535175427,0.63458713638655,"mosaic-relevant","normal"
0.25,0.126437928906751,0.811900823932057,"mosaic-relevant","normal"
0.25,0.152186440805704,0.886522124481103,"mosaic-relevant","mosaic-relevant"
0.25,0.10189563353072,0.722060882665284,"mosaic-relevant","normal"
0.25,0.222316608599719,0.983864595645668,"mosaic-relevant","mosaic-relevant"
0.25,0.0607870705132975,0.548841174576677,"mosaic-relevant","normal"
0.25,0.240008413260749,0.991459579438104,"mosaic-relevant","mosaic-relevant"
0.25,0.115981934269584,0.775565884121175,"mosaic-relevant","normal"
0.25,0.121185006383511,0.794043189786996,"mosaic-relevant","normal"
0.25,0.179187939536296,0.940566411268422,"mosaic-relevant","mosaic-relevant"
0.25,0.129274606551214,0.821193922087394,"mosaic-relevant","normal"
0.25,0.116781364181223,0.778453767288717,"mosaic-relevant","normal"
0.25,0.175091324260045,0.933905513503971,"mosaic-relevant","mosaic-relevant"
0.25,0.0323158131208869,0.42946981902974,"normal","normal"
0.25,0.218605350975358,0.98170055581194,"mosaic-relevant","mosaic-relevant"
0.25,0.148457859109971,0.87711116903664,"mosaic-relevant","normal"
0.25,0.152027478232603,0.886130741663542,"mosaic-relevant","mosaic-relevant"
0.25,0.146712911292674,0.872541460977494,"mosaic-relevant","normal"
0.25,0.191250477684168,0.957279589553075,"mosaic-relevant","mosaic-relevant"
0.25,0.121002205691177,0.79340702923466,"mosaic-relevant","normal"
0.25,0.132890877335872,0.83267122802086,"mosaic-relevant","normal"
0.25,0.187203243629593,0.952135129135675,"mosaic-relevant","mosaic-relevant"
0.25,0.178069876420183,0.93880011422751,"mosaic-relevant","mosaic-relevant"
0.25,0.224088831131851,0.984819809702987,"mosaic-relevant","mosaic-relevant"
0.25,0.107859356439034,0.745284790854765,"mosaic-relevant","normal"
0.25,0.119578008399173,0.788417746718995,"mosaic-relevant","normal"
0.25,0.279551800259081,0.998345836260976,"mosaic-relevant","mosaic-relevant"
0.25,0.0877178981566448,0.664178294763551,"mosaic-relevant","normal"
0.25,0.176085040243057,0.935569305062622,"mosaic-relevant","mosaic-relevant"
0.25,0.0895429691993386,0.671802125084471,"mosaic-relevant","normal"
0.25,0.0841168079712249,0.649019253457651,"mosaic-relevant","normal"
0.25,0.165923274426383,0.917054932608231,"mosaic-relevant","mosaic-relevant"
0.25,0.15247915704679,0.887240530369122,"mosaic-relevant","mosaic-relevant"
0.25,0.210113734043041,0.975832300151132,"mosaic-relevant","mosaic-relevant"
0.25,0.207122426447386,0.973430490966342,"mosaic-relevant","mosaic-relevant"
0.25,0.177368188153466,0.937671933179786,"mosaic-relevant","mosaic-relevant"
0.25,0.251905171685071,0.994618290778312,"mosaic-relevant","mosaic-relevant"
0.25,0.0701958666523983,0.58942997347378,"mosaic-relevant","normal"
0.25,0.180701949417854,0.942897444058431,"mosaic-relevant","mosaic-relevant"
0.25,0.179125818986747,0.940469279390288,"mosaic-relevant","mosaic-relevant"
0.25,0.141963241884418,0.859571201806576,"mosaic-relevant","normal"
0.25,0.118283487155143,0.783832700331508,"mosaic-relevant","normal"
0.25,0.176428886732161,0.93613778942951,"mosaic-relevant","mosaic-relevant"
0.25,0.0638428919975965,0.562014033500577,"mosaic-relevant","normal"
0.25,0.0563921354213114,0.529953315017156,"mosaic-relevant","normal"
0.25,0.222477190399769,0.983953173440645,"mosaic-relevant","mosaic-relevant"
0.25,0.190394818852343,0.95622932767972,"mosaic-relevant","mosaic-relevant"
0.25,0.202933244135923,0.969745613342084,"mosaic-relevant","mosaic-relevant"
0.25,0.0967762308434745,0.701547214953641,"mosaic-relevant","normal"
0.25,0.253388882130077,0.994929279689322,"mosaic-relevant","mosaic-relevant"
0.25,0.194376827365263,0.960951579206881,"mosaic-relevant","mosaic-relevant"
0.25,0.00482568779186154,0.326110772147437,"normal","normal"
0.25,0.122312797323579,0.797946451377891,"mosaic-relevant","normal"
0.25,0.232696735308931,0.988809811731019,"mosaic-relevant","mosaic-relevant"
0.25,0.244462311582858,0.992792395266489,"mosaic-relevant","mosaic-relevant"
0.25,0.251400231953898,0.99450869826304,"mosaic-relevant","mosaic-relevant"
0.25,0.0816105744259412,0.638389902943405,"mosaic-relevant","normal"
0.25,0.279995149015061,0.99837881029612,"mosaic-relevant","mosaic-relevant"
0.25,0.252364101184393,0.994716226183616,"mosaic-relevant","mosaic-relevant"
0.25,0.160190667843793,0.905099132573885,"mosaic-relevant","mosaic-relevant"
0.25,0.242640168508592,0.992270712671746,"mosaic-relevant","mosaic-relevant"
0.25,0.231429983971254,0.988285737425972,"mosaic-relevant","mosaic-relevant"
0.25,0.128010303242222,0.817083055478989,"mosaic-relevant","normal"
0.25,0.208218474798162,0.974332065587691,"mosaic-relevant","mosaic-relevant"
0.25,0.217041710304679,0.980719144275572,"mosaic-relevant","mosaic-relevant"
0.25,0.210445291193226,0.97608724842136,"mosaic-relevant","mosaic-relevant"
0.25,0.303408588038,0.99946994304033,"mosaic-relevant","mosaic-relevant"
0.25,0.18076804666967,0.942997630332101,"mosaic-relevant","mosaic-relevant"
0.25,0.111241439958741,0.758094337877487,"mosaic-relevant","normal"
0.25,0.184335188684374,0.948211635786981,"mosaic-relevant","mosaic-relevant"
0.25,0.237417373758396,0.990590206139617,"mosaic-relevant","mosaic-relevant"
0.25,0.0947101739268905,0.693134805959478,"mosaic-relevant","normal"
0.25,0.169068436731766,0.923145451895388,"mosaic-relevant","mosaic-relevant"
0.25,0.185459801419678,0.949778178042741,"mosaic-relevant","mosaic-relevant"
0.25,0.21236144511978,0.97751795891938,"mosaic-relevant","mosaic-relevant"
0.25,0.186967723436628,0.95182176688793,"mosaic-relevant","mosaic-relevant"
0.25,0.187692853475447,0.952781567708167,"mosaic-relevant","mosaic-relevant"
0.25,0.18436347927514,0.948251492138923,"mosaic-relevant","mosaic-relevant"
0.25,0.00825391723306598,0.338144255204378,"normal","normal"
0.25,0.140392161565596,0.855110934701748,"mosaic-relevant","normal"
0.25,0.26779380312459,0.997217715750088,"mosaic-relevant","mosaic-relevant"
0.25,0.128193842480631,0.817682946576443,"mosaic-relevant","normal"
0.25,0.147452242589265,0.874490498027816,"mosaic-relevant","normal"
0.25,0.248075968455274,0.99373708433299,"mosaic-relevant","mosaic-relevant"
0.25,0.218658079271113,0.981732912867562,"mosaic-relevant","mosaic-relevant"
0.25,0.257402024407457,0.995692594097172,"mosaic-relevant","mosaic-relevant"
0.25,0.164385313589688,0.913956508152473,"mosaic-relevant","mosaic-relevant"
0.25,0.272506277838358,0.997733769159852,"mosaic-relevant","mosaic-relevant"
0.25,0.0305842996198674,0.422537158233229,"normal","normal"
0.25,0.146869894167647,0.872956881797975,"mosaic-relevant","normal"
0.25,0.239460203057273,0.991281657322861,"mosaic-relevant","mosaic-relevant"
0.25,0.122263618060784,0.797777019939079,"mosaic-relevant","normal"
0.25,0.136593867548556,0.843982789416691,"mosaic-relevant","normal"
0.25,0.204232790924258,0.970930152234286,"mosaic-relevant","mosaic-relevant"
0.25,0.087282420620068,0.662353020862001,"mosaic-relevant","normal"
0.25,0.088526409200132,0.66756091573909,"mosaic-relevant","normal"
0.25,0.192873700222916,0.959218184759596,"mosaic-relevant","mosaic-relevant"
0.25,0.101847048598483,0.721868578679961,"mosaic-relevant","normal"
0.25,0.13855494519576,0.849788920811351,"mosaic-relevant","normal"
0.25,0.134460209701837,0.837520217340548,"mosaic-relevant","normal"
0.25,0.233131117288682,0.988984852868405,"mosaic-relevant","mosaic-relevant"
0.25,0.217347884192249,0.980914674035733,"mosaic-relevant","mosaic-relevant"
0.25,0.0837745427099778,0.647571194429494,"mosaic-relevant","normal"
0.25,0.295207237024356,0.999206259106017,"mosaic-relevant","mosaic-relevant"
0.25,0.333844909286565,0.999894321250655,"mosaic-relevant","mosaic-relevant"
0.25,0.138256597557857,0.848913925043311,"mosaic-relevant","normal"
0.25,0.0924877536091999,0.684008279242649,"mosaic-relevant","normal"
0.25,0.181625724203841,0.944285753051125,"mosaic-relevant","mosaic-relevant"
0.25,0.163813715304751,0.912784653925711,"mosaic-relevant","mosaic-relevant"
0.25,0.11014751414594,0.753981394937617,"mosaic-relevant","normal"
0.25,0.150523070425591,0.882383331096379,"mosaic-relevant","mosaic-relevant"
0.25,0.308492516998451,0.999590018248449,"mosaic-relevant","mosaic-relevant"
0.25,0.107409299109285,0.743559731504878,"mosaic-relevant","normal"
0.25,0.243412334869462,0.992495653925033,"mosaic-relevant","mosaic-relevant"
0.25,0.0695634310981986,0.586701886465308,"mosaic-relevant","normal"
0.25,0.048056660634631,0.494461928002621,"normal","normal"
0.25,0.132708853076503,0.832103597209074,"mosaic-relevant","normal"
0.25,0.0887450921052991,0.668474417769495,"mosaic-relevant","normal"
0.25,0.0968117638099927,0.701691258139719,"mosaic-relevant","normal"
0.25,0.263683425178861,0.996684295301523,"mosaic-relevant","mosaic-relevant"
0.25,0.182337218324579,0.945337654431142,"mosaic-relevant","mosaic-relevant"
0.25,0.202470326640867,0.96931443273013,"mosaic-relevant","mosaic-relevant"
0.25,0.183951060228433,0.947668164122839,"mosaic-relevant","mosaic-relevant"
0.25,0.0740049620099542,0.605839168440896,"mosaic-relevant","normal"
0.25,0.174133076369265,0.932271557732072,"mosaic-relevant","mosaic-relevant"
0.25,0.238046300092926,0.990807943161666,"mosaic-relevant","mosaic-relevant"
0.25,0.130948856580981,0.826559826953681,"mosaic-relevant","normal"
0.25,0.138221762904419,0.848811566632057,"mosaic-relevant","normal"
0.25,0.147732301669483,0.875223857864772,"mosaic-relevant","normal"
0.25,0.1621263956416,0.909260925058927,"mosaic-relevant","mosaic-relevant"
0.25,0.108368643228988,0.747231186698611,"mosaic-relevant","normal"
0.25,0.246019839531668,0.993213778199211,"mosaic-relevant","mosaic-relevant"
0.25,0.0219281226622689,0.388661723519435,"normal","normal"
0.25,0.167034622755434,0.919244582540368,"mosaic-relevant","mosaic-relevant"
0.25,0.15488090696431,0.893022916009185,"mosaic-relevant","mosaic-relevant"
0.25,0.146257188768646,0.871330668229476,"mosaic-relevant","normal"
0.25,0.150380768789796,0.882024800499734,"mosaic-relevant","mosaic-relevant"
0.25,0.157860929996171,0.899920091679388,"mosaic-relevant","mosaic-relevant"
0.25,0.156162035733901,0.896025640386124,"mosaic-relevant","mosaic-relevant"
0.25,0.0880931246331532,0.665749169095303,"mosaic-relevant","normal"
0.25,0.0747243047392485,0.608932202778354,"mosaic-relevant","normal"
0.25,0.202862496347361,0.969680032093436,"mosaic-relevant","mosaic-relevant"
0.25,0.248087140453678,0.993739828606671,"mosaic-relevant","mosaic-relevant"
0.25,0.282346871422626,0.998543974307282,"mosaic-relevant","mosaic-relevant"
0.25,0.115917273704085,0.775331545863651,"mosaic-relevant","normal"
0.25,0.139946050105075,0.853829142581673,"mosaic-relevant","normal"
0.25,0.059079969424998,0.54149465225218,"mosaic-relevant","normal"
0.25,0.123851081440181,0.803209964918311,"mosaic-relevant","normal"
0.25,0.257336536434361,0.995681002405254,"mosaic-relevant","mosaic-relevant"
0.25,0.0847752607380413,0.651801682893616,"mosaic-relevant","normal"
0.25,0.144945810156267,0.867806535849436,"mosaic-relevant","normal"
0.25,0.246384726255582,0.993309335931611,"mosaic-relevant","mosaic-relevant"
0.25,0.198837346777868,0.965757361560747,"mosaic-relevant","mosaic-relevant"
0.25,0.301652774709207,0.999421446861873,"mosaic-relevant","mosaic-relevant"
0.25,0.220216632645019,0.98266805477533,"mosaic-relevant","mosaic-relevant"
0.25,0.158390159083712,0.901112946069886,"mosaic-relevant","mosaic-relevant"
0.25,0.2369589986754,0.990428732908924,"mosaic-relevant","mosaic-relevant"
0.25,0.196369686182089,0.963160190083365,"mosaic-relevant","mosaic-relevant"
0.25,0.200338335848963,0.967264724329937,"mosaic-relevant","mosaic-relevant"
0.25,0.166225325549217,0.917654134758529,"mosaic-relevant","mosaic-relevant"
0.25,0.0982482499844021,0.707495733940526,"mosaic-relevant","normal"
0.25,0.195340538465581,0.962032229226484,"mosaic-relevant","mosaic-relevant"
0.25,0.19139019222028,0.957449208544395,"mosaic-relevant","mosaic-relevant"
0.25,0.189899354575538,0.95561211808842,"mosaic-relevant","mosaic-relevant"
0.25,0.172971048869938,0.930250898783694,"mosaic-relevant","mosaic-relevant"
0.25,0.0960209650676324,0.698480356851856,"mosaic-relevant","normal"
0.25,0.28520619082662,0.998724150781839,"mosaic-relevant","mosaic-relevant"
0.25,0.0565133150074665,0.530472855246656,"mosaic-relevant","normal"
0.25,0.181876289394814,0.944657917179096,"mosaic-relevant","mosaic-relevant"
0.25,0.235796582400211,0.990008529056887,"mosaic-relevant","mosaic-relevant"
0.25,0.129686064420578,0.822520894599807,"mosaic-relevant","normal"
0.25,0.0497885988818755,0.501790105961269,"mosaic-relevant","normal"
0.25,0.156167161827916,0.896037541003958,"mosaic-relevant","mosaic-relevant"
0.25,0.288025715568057,0.998881725713351,"mosaic-relevant","mosaic-relevant"
0.25,0.0910196218068657,0.677938220871132,"mosaic-relevant","normal"
0.25,0.188999500307857,0.954473999973887,"mosaic-relevant","mosaic-relevant"
0.25,0.203800469129343,0.970540302042717,"mosaic-relevant","mosaic-relevant"
0.25,0.0688147636633908,0.583471602065801,"mosaic-relevant","normal"
0.25,0.179694407193997,0.941353934329672,"mosaic-relevant","mosaic-relevant"
0.25,0.216151876228751,0.980141432618676,"mosaic-relevant","mosaic-relevant"
0.25,0.212922181979483,0.977923100083557,"mosaic-relevant","mosaic-relevant"
0.25,0.247915139336002,0.993697461862589,"mosaic-relevant","mosaic-relevant"
0.25,0.138330331372257,0.849130450509948,"mosaic-relevant","normal"
0.25,0.118662037537731,0.785178361223737,"mosaic-relevant","normal"
0.25,0.23096193265284,0.988086877679754,"mosaic-relevant","mosaic-relevant"
0.25,0.219972901245632,0.982524504089791,"mosaic-relevant","mosaic-relevant"
0.25,0.164862902052243,0.914927182860612,"mosaic-relevant","mosaic-relevant"
0.25,0.16330430490792,0.911730990152734,"mosaic-relevant","mosaic-relevant"
0.25,0.200559600357554,0.967482391305523,"mosaic-relevant","mosaic-relevant"
0.25,0.291904478963466,0.999069563548794,"mosaic-relevant","mosaic-relevant"
0.25,0.159878843770707,0.904416739384354,"mosaic-relevant","mosaic-relevant"
0.25,0.155974115755823,0.895588743063691,"mosaic-relevant","mosaic-relevant"
0.25,0.265219901143472,0.996893514219614,"mosaic-relevant","mosaic-relevant"
0.25,0.0639442835401654,0.562451451607279,"mosaic-relevant","normal"
0.25,0.151285499402172,0.884292317499266,"mosaic-relevant","mosaic-relevant"
0.25,0.131849399107846,0.829408922076081,"mosaic-relevant","normal"
0.25,0.21567875025937,0.9798284780557,"mosaic-relevant","mosaic-relevant"
0.25,0.200927415266665,0.967841673183662,"mosaic-relevant","mosaic-relevant"
0.25,0.177547815315,0.93796219051437,"mosaic-relevant","mosaic-relevant"
0.25,0.127373617382335,0.814993917082337,"mosaic-relevant","normal"
0.25,0.222461942371703,0.983944780090067,"mosaic-relevant","mosaic-relevant"
0.25,0.240418896157913,0.991590740763404,"mosaic-relevant","mosaic-relevant"
0.25,0.135532448594818,0.840786732623398,"mosaic-relevant","normal"
0.25,0.104103963494854,0.730750312636264,"mosaic-relevant","normal"
0.25,0.2694820098717,0.997413575254608,"mosaic-relevant","mosaic-relevant"
0.25,0.0365939951153043,0.446801685987499,"normal","normal"
0.25,0.129723316287832,0.822640768743022,"mosaic-relevant","normal"
0.25,0.185584488567418,0.949949618927097,"mosaic-relevant","mosaic-relevant"
0.25,0.230862666403501,0.988044335406356,"mosaic-relevant","mosaic-relevant"
0.25,0.176236371199881,0.935819957945617,"mosaic-relevant","mosaic-relevant"
0.25,0.274073575931846,0.997885275618022,"mosaic-relevant","mosaic-relevant"
0.25,0.220848418962519,0.983035585065526,"mosaic-relevant","mosaic-relevant"
0.25,0.231686584588679,0.988393553773856,"mosaic-relevant","mosaic-relevant"
0.25,0.165995391868271,0.917198274901765,"mosaic-relevant","mosaic-relevant"
0.25,0.145185197710373,0.868454276394205,"mosaic-relevant","normal"
0.25,0.10859523846327,0.748095232394348,"mosaic-relevant","normal"
0.25,0.225039009472886,0.985312070896972,"mosaic-relevant","mosaic-relevant"
0.25,0.20019744386274,0.967125519726362,"mosaic-relevant","mosaic-relevant"
0.25,0.29764560200238,0.999295082755507,"mosaic-relevant","mosaic-relevant"
0.25,0.0898160978232476,0.6729393304557,"mosaic-relevant","normal"
0.25,0.11222819430187,0.761778806073184,"mosaic-relevant","normal"
0.25,0.268554885338411,0.997307599748631,"mosaic-relevant","mosaic-relevant"
0.25,0.0205571750713064,0.38342430432011,"normal","normal"
0.25,0.174325834576986,0.932602580744976,"mosaic-relevant","mosaic-relevant"
0.25,0.137605615415285,0.846994341265843,"mosaic-relevant","normal"
0.25,0.182335780746293,0.945335544223936,"mosaic-relevant","mosaic-relevant"
0.25,0.132163620197875,0.830396885053451,"mosaic-relevant","normal"
0.25,0.179155282588453,0.940515363462735,"mosaic-relevant","mosaic-relevant"
0.25,0.168711573008204,0.922470878209575,"mosaic-relevant","mosaic-relevant"
0.25,0.173682983503621,0.931494007215484,"mosaic-relevant","mosaic-relevant"
0.25,0.248818836251243,0.993917288725114,"mosaic-relevant","mosaic-relevant"
0.25,0.148010148764432,0.875948743464251,"mosaic-relevant","normal"
0.25,0.194046170047196,0.960575302125956,"mosaic-relevant","mosaic-relevant"
0.25,0.126317958088844,0.811502282076123,"mosaic-relevant","normal"
0.25,0.172580959107226,0.929562869602176,"mosaic-relevant","mosaic-relevant"
0.25,0.142791641672492,0.861889120060132,"mosaic-relevant","normal"
0.25,0.193213483114342,0.959615171595252,"mosaic-relevant","mosaic-relevant"
0.25,0.130596303663251,0.825437340920161,"mosaic-relevant","normal"
0.25,0.267606432540315,0.997195179453387,"mosaic-relevant","mosaic-relevant"
0.25,0.141371000222158,0.857899706942206,"mosaic-relevant","normal"
0.25,0.18881254970298,0.954234755325728,"mosaic-relevant","mosaic-relevant"
0.25,0.0877229618976796,0.664199505513096,"mosaic-relevant","normal"
0.25,0.245682001457921,0.993124246143658,"mosaic-relevant","mosaic-relevant"
0.25,0.179814008056949,0.941538766147581,"mosaic-relevant","mosaic-relevant"
0.25,0.208632860661781,0.974666384927049,"mosaic-relevant","mosaic-relevant"
0.25,0.206799755587345,0.973160237395596,"mosaic-relevant","mosaic-relevant"
0.25,0.250569841955662,0.994324208024462,"mosaic-relevant","mosaic-relevant"
0.25,0.105000923495299,0.734250242016473,"mosaic-relevant","normal"
0.25,0.182135665997925,0.945041199469129,"mosaic-relevant","mosaic-relevant"
0.25,0.140840385009737,0.856391993947647,"mosaic-relevant","normal"
0.25,0.164198173641019,0.913574059771597,"mosaic-relevant","mosaic-relevant"
0.25,0.242707422965932,0.992290534473501,"mosaic-relevant","mosaic-relevant"
0.25,0.185057767412403,0.949222351985832,"mosaic-relevant","mosaic-relevant"
0.25,0.220829821451968,0.983024860031465,"mosaic-relevant","mosaic-relevant"
0.25,0.206420570988221,0.972839811129029,"mosaic-relevant","mosaic-relevant"
0.25,0.183876036018387,0.947561516767433,"mosaic-relevant","mosaic-relevant"
0.25,0.163475956929026,0.912087015655035,"mosaic-relevant","mosaic-relevant"
0.25,0.195839985810557,0.962582970619932,"mosaic-relevant","mosaic-relevant"
0.25,0.0334419264986032,0.434004553633107,"normal","normal"
0.25,0.128668631010961,0.819229874748149,"mosaic-relevant","normal"
0.25,0.150010541253777,0.881088717809302,"mosaic-relevant","mosaic-relevant"
0.25,0.195595628358054,0.962314306981348,"mosaic-relevant","mosaic-relevant"
0.25,0.191708827205788,0.957834090003024,"mosaic-relevant","mosaic-relevant"
0.25,0.158540256237667,0.901449502956821,"mosaic-relevant","mosaic-relevant"
0.25,0.107712896416555,0.744723928304741,"mosaic-relevant","normal"
0.25,0.222072188518081,0.983728986319387,"mosaic-relevant","mosaic-relevant"
0.25,0.220778385052113,0.982995167581541,"mosaic-relevant","mosaic-relevant"
0.25,0.0793423428763048,0.628722859710345,"mosaic-relevant","normal"
0.25,0.187373460414152,0.952360632057956,"mosaic-relevant","mosaic-relevant"
0.25,0.0841869975186433,0.649316066156792,"mosaic-relevant","normal"
0.25,0.248250179881268,0.993779757993072,"mosaic-relevant","mosaic-relevant"
0.25,0.240627040031927,0.99165658114774,"mosaic-relevant","mosaic-relevant"
0.25,0.196260394478991,0.963041671475465,"mosaic-relevant","mosaic-relevant"
0.25,0.105751902997036,0.737167053987043,"mosaic-relevant","normal"
0.25,0.076919498349396,0.618355492877572,"mosaic-relevant","normal"
0.25,0.19136895666309,0.957423461446147,"mosaic-relevant","mosaic-relevant"
0.25,0.177682429734179,0.938179057024826,"mosaic-relevant","mosaic-relevant"
0.25,0.150255169022062,0.881707766990775,"mosaic-relevant","mosaic-relevant"
0.25,0.134072714268211,0.836330417495788,"mosaic-relevant","normal"
0.25,0.175132754401167,0.933975502194081,"mosaic-relevant","mosaic-relevant"
0.25,0.0958160383133492,0.697646539495224,"mosaic-relevant","normal"
0.25,0.189015372874995,0.954494268021524,"mosaic-relevant","mosaic-relevant"
0.25,0.24870048720811,0.993888886944703,"mosaic-relevant","mosaic-relevant"
0.25,0.156108222909263,0.895900655019341,"mosaic-relevant","mosaic-relevant"
0.25,0.0761408057900624,0.615015728177795,"mosaic-relevant","normal"
0.25,0.207032903272261,0.973355732593013,"mosaic-relevant","mosaic-relevant"
0.25,0.152751483086287,0.887906224950163,"mosaic-relevant","mosaic-relevant"
0.25,0.188136847570894,0.953361975747953,"mosaic-relevant","mosaic-relevant"
0.25,0.138002750202718,0.848167084191609,"mosaic-relevant","normal"
0.25,0.134460739272439,0.837521840003462,"mosaic-relevant","normal"
0.25,0.148228977239275,0.876517772131726,"mosaic-relevant","normal"
0.25,0.136201983353384,0.842807139338076,"mosaic-relevant","normal"
0.25,0.202446263636501,0.969291885612948,"mosaic-relevant","mosaic-relevant"
0.25,0.134962192791995,0.839054204410876,"mosaic-relevant","normal"
0.25,0.121890246213422,0.796488368911471,"mosaic-relevant","normal"
0.25,0.256075738074691,0.995452394194573,"mosaic-relevant","mosaic-relevant"
0.25,0.194678158220927,0.961292030524671,"mosaic-relevant","mosaic-relevant"
0.25,0.19378935718535,0.960281106367381,"mosaic-relevant","mosaic-relevant"
0.25,0.125568037942475,0.80900104086346,"mosaic-relevant","normal"
0.25,0.247816311561749,0.993673005807861,"mosaic-relevant","mosaic-relevant"
0.25,0.180137637912402,0.942036728916715,"mosaic-relevant","mosaic-relevant"
0.25,0.245401572439835,0.993049148766132,"mosaic-relevant","mosaic-relevant"
0.25,0.145664788748475,0.869746025233239,"mosaic-relevant","normal"
0.25,0.228533538651149,0.98700841523233,"mosaic-relevant","mosaic-relevant"
0.25,0.24599171052859,0.993206362560217,"mosaic-relevant","mosaic-relevant"
0.25,0.193548605301402,0.9600037545453,"mosaic-relevant","mosaic-relevant"
0.25,0.168277803593565,0.921645274399879,"mosaic-relevant","mosaic-relevant"
0.25,0.131569836417198,0.828527249710396,"mosaic-relevant","normal"
0.25,0.169251993463674,0.923490793117567,"mosaic-relevant","mosaic-relevant"
0.25,0.0710723980091657,0.593209666303341,"mosaic-relevant","normal"
0.25,0.239338150139536,0.991241612434418,"mosaic-relevant","mosaic-relevant"
0.25,0.240347868073247,0.991568170533143,"mosaic-relevant","mosaic-relevant"
0.25,0.162006208267266,0.909006243367392,"mosaic-relevant","mosaic-relevant"
0.25,0.0890274885643203,0.669653159754869,"mosaic-relevant","normal"
0.25,0.18865155503518,0.954027953135553,"mosaic-relevant","mosaic-relevant"
0.25,0.112152870820491,0.761498418020073,"mosaic-relevant","normal"
0.25,0.186258977054264,0.950869309405769,"mosaic-relevant","mosaic-relevant"
0.25,0.13710869265242,0.845519483068253,"mosaic-relevant","normal"
0.25,0.287084934895466,0.998831237946457,"mosaic-relevant","mosaic-relevant"
0.25,0.155629024469321,0.894783257501049,"mosaic-relevant","mosaic-relevant"
0.25,0.165283970141606,0.915776617964822,"mosaic-relevant","mosaic-relevant"
0.25,0.23068555318168,0.987968109349608,"mosaic-relevant","mosaic-relevant"
0.25,0.1076910673505,0.74464029214586,"mosaic-relevant","normal"
0.25,0.154096905478745,0.89115734962392,"mosaic-relevant","mosaic-relevant"
0.25,0.0800459592081432,0.631725969304353,"mosaic-relevant","normal"
0.25,0.18828697935116,0.953556990798976,"mosaic-relevant","mosaic-relevant"
0.25,0.0692989086289308,0.585560638432751,"mosaic-relevant","normal"
0.25,0.205031745669601,0.971639690138773,"mosaic-relevant","mosaic-relevant"
0.25,0.170679501744194,0.926138774381192,"mosaic-relevant","mosaic-relevant"
0.25,0.186782797822528,0.9515746241169,"mosaic-relevant","mosaic-relevant"
0.25,0.16439300566848,0.913972202796141,"mosaic-relevant","mosaic-relevant"
0.25,0.154316042766922,0.891680939926019,"mosaic-relevant","mosaic-relevant"
0.25,0.151471498423693,0.884754966561592,"mosaic-relevant","mosaic-relevant"
0.3,0.297268891173073,0.999281984675091,"mosaic-relevant","mosaic-relevant"
0.3,0.206092908461816,0.97256043759528,"mosaic-relevant","mosaic-relevant"
0.3,0.0716800730088125,0.595828932318889,"mosaic-relevant","normal"
0.3,0.14783855395342,0.875501378892561,"mosaic-relevant","normal"
0.3,0.142739388021507,0.861743604233876,"mosaic-relevant","normal"
0.3,0.117769512968917,0.781999238520535,"mosaic-relevant","normal"
0.3,0.197615964101834,0.964490622923353,"mosaic-relevant","mosaic-relevant"
0.3,0.252548609377196,0.994755156648101,"mosaic-relevant","mosaic-relevant"
0.3,0.277907080107413,0.998218141252763,"mosaic-relevant","mosaic-relevant"
0.3,0.176463624202093,0.936195015425149,"mosaic-relevant","mosaic-relevant"
0.3,0.241980983909443,0.992074081706627,"mosaic-relevant","mosaic-relevant"
0.3,0.166531388983818,0.918258186131954,"mosaic-relevant","mosaic-relevant"
